,ID,Year,Mo,Da,Hr,Mi,Sec,X,Y,Z,MHEL,Detection,ERR1,ERR2,AZIM,ERRZ
1330,0,2018,6,6,5,17,11.371,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
1331,0,2018,6,6,5,18,32.577,25491081,6675702,-6087,-0.63,1,999999,999999,999999,999999
1332,0,2018,6,6,5,19,8.713,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1333,0,2018,6,6,5,21,4.785,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1334,0,2018,6,6,5,22,38.501,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
1335,0,2018,6,6,5,22,46.406,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1336,0,2018,6,6,5,23,9.29,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
1337,0,2018,6,6,5,27,12.447,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1338,0,2018,6,6,5,27,19.31,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
1339,0,2018,6,6,5,27,40.636,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
1340,0,2018,6,6,5,27,56.036,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1341,0,2018,6,6,5,28,24.568,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
1342,0,2018,6,6,5,28,50.608,25491081,6675702,-6087,-0.63,1,999999,999999,999999,999999
1343,0,2018,6,6,5,30,20.809,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1344,0,2018,6,6,5,32,36.407,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1345,0,2018,6,6,5,33,8.589,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
1346,0,2018,6,6,5,33,29.76,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1347,0,2018,6,6,5,34,41.487,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1348,0,2018,6,6,5,38,33.046,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1349,0,2018,6,6,5,39,5.812,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
1350,0,2018,6,6,5,41,48.939,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
1351,0,2018,6,6,5,43,25.985,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
1352,0,2018,6,6,5,44,27.827,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
1353,0,2018,6,6,5,44,48.032,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1354,0,2018,6,6,5,47,14.228,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
1355,0,2018,6,6,5,47,51.8,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
1356,0,2018,6,6,5,48,57.009,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1357,934,2018,6,6,5,50,42.875,25490961.03,6675814.19,-6093,0.34,0,35,16,129,27
1358,0,2018,6,6,5,51,39.699,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1359,935,2018,6,6,5,52,55.784,25490966.81,6675789.49,-6065,0.45,0,30,21,133,32
1360,0,2018,6,6,5,53,31.617,25491081,6675702,-6087,-0.4,1,999999,999999,999999,999999
1361,0,2018,6,6,5,54,37.479,25491081,6675702,-6087,-0.51,1,999999,999999,999999,999999
1362,0,2018,6,6,5,56,9.465,25491081,6675702,-6087,-0.42,1,999999,999999,999999,999999
1363,0,2018,6,6,5,58,52.358,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1364,0,2018,6,6,5,59,49.483,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
1365,0,2018,6,6,6,2,44.642,25491081,6675702,-6087,-0.52,1,999999,999999,999999,999999
1366,0,2018,6,6,6,4,21.444,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1367,0,2018,6,6,6,5,30.853,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1368,0,2018,6,6,6,5,50.072,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1369,0,2018,6,6,6,9,35.87,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
1370,0,2018,6,6,6,11,41.925,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
1371,0,2018,6,6,6,11,49.682,25491081,6675702,-6087,-0.55,1,999999,999999,999999,999999
1372,0,2018,6,6,6,12,30.737,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
1373,0,2018,6,6,6,16,52.553,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1374,0,2018,6,6,6,19,33.989,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
1375,938,2018,6,6,6,19,56.337,25490841.75,6675388.829,-5670,0.64,0,34,14,101,23
1376,0,2018,6,6,6,20,45.152,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
1377,0,2018,6,6,6,21,3.329,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1378,0,2018,6,6,6,21,49.514,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1379,0,2018,6,6,6,24,51.194,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
1380,0,2018,6,6,6,28,23.174,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
1381,0,2018,6,6,6,28,58.656,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1382,0,2018,6,6,6,31,14.506,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
1383,0,2018,6,6,6,31,41.961,25491081,6675702,-6087,-0.73,1,999999,999999,999999,999999
1384,0,2018,6,6,6,36,57.432,25491081,6675702,-6087,-0.6,1,999999,999999,999999,999999
1385,0,2018,6,6,6,40,0.193,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
1386,0,2018,6,6,6,40,28.75,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1387,0,2018,6,6,6,40,36.859,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1388,0,2018,6,6,6,41,10.455,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1389,0,2018,6,6,6,41,23.698,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1390,0,2018,6,6,6,41,34.42,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1391,0,2018,6,6,6,43,24.578,25491081,6675702,-6087,-0.55,1,999999,999999,999999,999999
1392,941,2018,6,6,6,44,39.459,25490611.1,6675212.142,-5266,-0.13,0,26,12,103,23
1393,942,2018,6,6,6,45,58.045,25490862,6676357,-6142,-0.08,0,999999,999999,999999,999999
1394,0,2018,6,6,6,46,44.852,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1395,0,2018,6,6,6,47,5.589,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1396,0,2018,6,6,6,49,15.197,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
1397,0,2018,6,6,6,49,31.23,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
1398,0,2018,6,6,6,50,49.994,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
1399,0,2018,6,6,6,51,6.068,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
1400,0,2018,6,6,6,52,32.169,25491081,6675702,-6087,-0.56,1,999999,999999,999999,999999
1401,0,2018,6,6,6,52,45.143,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
1402,0,2018,6,6,6,55,48.379,25491081,6675702,-6087,-0.55,1,999999,999999,999999,999999
1403,944,2018,6,6,6,57,41.281,25491041.64,6675680.674,-6199,0.18,0,32,14,153,27
1404,0,2018,6,6,7,3,22.499,25491081,6675702,-6087,-0.44,1,999999,999999,999999,999999
1405,0,2018,6,6,7,4,59.627,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
1406,0,2018,6,6,7,5,25.006,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
1407,0,2018,6,6,7,6,0.387,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1408,0,2018,6,6,7,7,34.253,25491081,6675702,-6087,-0.78,1,999999,999999,999999,999999
1409,0,2018,6,6,7,8,15.716,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
1410,0,2018,6,6,7,8,46.031,25491081,6675702,-6087,-0.36,1,999999,999999,999999,999999
1411,0,2018,6,6,7,13,27.186,25491081,6675702,-6087,-0.68,1,999999,999999,999999,999999
1412,0,2018,6,6,7,13,55.274,25491081,6675702,-6087,-0.67,1,999999,999999,999999,999999
1413,0,2018,6,6,7,15,27.066,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
1414,947,2018,6,6,7,18,11.437,25491038.69,6675727.961,-6035,-0.3,0,33,18,173,30
1415,0,2018,6,6,7,20,16.69,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
1416,0,2018,6,6,7,20,27.249,25491081,6675702,-6087,-0.52,1,999999,999999,999999,999999
1417,0,2018,6,6,7,21,37.749,25491081,6675702,-6087,-0.54,1,999999,999999,999999,999999
1418,0,2018,6,6,7,23,1.079,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
1419,0,2018,6,6,7,25,24.342,25491081,6675702,-6087,-0.36,1,999999,999999,999999,999999
1420,0,2018,6,6,7,30,21.514,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
1421,0,2018,6,6,7,30,28.045,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
1422,948,2018,6,6,7,33,6.737,25491135.66,6675738.197,-6250,0.02,0,33,19,142,28
1423,0,2018,6,6,7,34,51.416,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1424,0,2018,6,6,7,36,44.094,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
1425,0,2018,6,6,7,38,31.996,25491081,6675702,-6087,-0.29,1,999999,999999,999999,999999
1426,0,2018,6,6,7,42,1.672,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
1427,0,2018,6,6,7,44,14.877,25491081,6675702,-6087,-0.72,1,999999,999999,999999,999999
1428,0,2018,6,6,7,47,7.251,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1429,0,2018,6,6,7,50,11.371,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1430,0,2018,6,6,7,51,51.287,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
1431,0,2018,6,6,7,55,29.599,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1432,950,2018,6,6,8,2,7.248,25490618.66,6675235.174,-5257,-0.2,0,22,8,118,19
1433,0,2018,6,6,8,4,43.063,25491081,6675702,-6087,-0.2,1,999999,999999,999999,999999
1434,0,2018,6,6,8,6,33.669,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1435,0,2018,6,6,8,9,38.657,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1436,0,2018,6,6,8,15,15.323,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
1437,0,2018,6,6,8,17,2.17,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1438,0,2018,6,6,8,18,7.2,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1439,0,2018,6,6,8,21,41.329,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1440,0,2018,6,6,8,29,45.4,25491081,6675702,-6087,-0.18,1,999999,999999,999999,999999
1441,0,2018,6,6,8,30,8.005,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1442,0,2018,6,6,8,33,25.986,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
1443,0,2018,6,6,8,33,58.168,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
1444,953,2018,6,6,8,36,0.624,25491148.9,6675636.502,-6037,-0.41,0,48,20,1,43
1445,0,2018,6,6,8,36,43.943,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
1446,0,2018,6,6,8,40,6.612,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
1447,954,2018,6,6,8,43,19.064,25490608.98,6675267.218,-5252,-0.16,0,16,9,114,25
1448,0,2018,6,6,8,44,29.885,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
1449,0,2018,6,6,8,45,34.181,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
1450,0,2018,6,6,8,46,55.788,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
1451,956,2018,6,6,8,48,37.768,25491084.87,6675878.723,-6311,-0.25,0,28,14,152,32
1452,0,2018,6,6,8,53,0.805,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
1453,0,2018,6,6,8,54,28.022,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1454,0,2018,6,6,8,56,1.005,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1455,0,2018,6,6,8,58,8.68,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
1456,0,2018,6,6,8,59,47.711,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1457,0,2018,6,6,9,2,26.443,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
1458,0,2018,6,6,9,15,17.924,25491081,6675702,-6087,-0.39,1,999999,999999,999999,999999
1459,0,2018,6,6,9,21,7.376,25491081,6675702,-6087,-0.01,1,999999,999999,999999,999999
1460,0,2018,6,6,9,25,10.461,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1461,0,2018,6,6,9,30,29.02,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
1462,0,2018,6,6,9,34,2.423,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
1463,0,2018,6,6,9,38,17.677,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
1464,0,2018,6,6,9,55,58.558,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
1465,0,2018,6,6,10,5,1.848,25491081,6675702,-6087,-0.71,1,999999,999999,999999,999999
1466,960,2018,6,6,10,10,50.025,25490731.04,6675455.81,-5151,-0.69,0,142,32,177,70
1467,0,2018,6,6,10,11,18.873,25491081,6675702,-6087,-0.48,1,999999,999999,999999,999999
1468,0,2018,6,6,10,13,13.064,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
1469,0,2018,6,6,10,14,41.073,25491081,6675702,-6087,-0.68,1,999999,999999,999999,999999
1470,0,2018,6,6,10,20,38.063,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1471,0,2018,6,6,10,25,29.685,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1472,0,2018,6,6,10,27,48.179,25491081,6675702,-6087,-0.41,1,999999,999999,999999,999999
1473,0,2018,6,6,10,28,59.691,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
1474,0,2018,6,6,10,29,31.398,25491081,6675702,-6087,-0.55,1,999999,999999,999999,999999
1475,0,2018,6,6,10,30,56.621,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1476,0,2018,6,6,10,36,9.225,25491081,6675702,-6087,-0.52,1,999999,999999,999999,999999
1477,0,2018,6,6,10,38,22.856,25491081,6675702,-6087,-0.14,1,999999,999999,999999,999999
1478,0,2018,6,6,10,50,7.463,25491081,6675702,-6087,-0.28,1,999999,999999,999999,999999
1479,0,2018,6,6,10,57,21.529,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
1480,0,2018,6,6,10,57,55.171,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
1481,0,2018,6,6,11,4,32.356,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1482,0,2018,6,6,11,20,20.532,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1483,0,2018,6,6,11,28,56.315,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
1484,0,2018,6,6,11,30,25.232,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
1485,0,2018,6,6,11,36,21.337,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
1486,0,2018,6,6,11,53,35.403,25491081,6675702,-6087,-0.35,1,999999,999999,999999,999999
1487,0,2018,6,6,12,2,28.897,25491081,6675702,-6087,0.16,1,999999,999999,999999,999999
1488,968,2018,6,6,12,17,23.382,25490961.47,6675784.483,-6185,0.7,0,31,14,167,21
1489,0,2018,6,6,12,24,32.917,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
1490,0,2018,6,6,12,27,57.684,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
1491,0,2018,6,6,12,30,34.99,25491081,6675702,-6087,-0.4,1,999999,999999,999999,999999
1492,0,2018,6,6,12,39,19.197,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
1493,0,2018,6,6,12,43,24.082,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1494,0,2018,6,6,12,44,12.974,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1495,971,2018,6,6,12,45,50.851,25491072.51,6675682.454,-6162,-0.35,0,37,30,125,38
1496,0,2018,6,6,12,53,11.165,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
1497,0,2018,6,6,13,2,5.224,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1498,0,2018,6,6,13,4,10.88,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1499,0,2018,6,6,13,4,50.904,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1500,0,2018,6,6,13,10,33.517,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1501,0,2018,6,6,13,11,36.145,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
1502,0,2018,6,6,13,16,21.779,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
1503,0,2018,6,6,13,18,59.879,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1504,0,2018,6,6,13,28,22.808,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1505,0,2018,6,6,13,33,42.514,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
1506,974,2018,6,6,13,50,38.278,25491141.44,6675732.412,-6224,0.09,0,34,12,149,30
1507,0,2018,6,6,13,59,28.223,25491081,6675702,-6087,-0.18,1,999999,999999,999999,999999
1508,0,2018,6,6,14,12,16.069,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
1509,0,2018,6,6,14,24,3.577,25491081,6675702,-6087,-0.26,1,999999,999999,999999,999999
1510,978,2018,6,6,14,43,23.464,25491160.14,6675723.51,-6168,-0.36,0,30,23,130,31
1511,0,2018,6,6,14,44,11.735,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
1512,0,2018,6,6,15,29,39.522,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1513,0,2018,6,6,16,25,20.542,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1514,0,2018,6,6,16,28,14.968,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1515,0,2018,6,6,16,42,12.371,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1516,0,2018,6,6,17,10,47.368,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1517,0,2018,6,6,17,23,11.836,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1518,0,2018,6,6,18,2,43.67,25491081,6675702,-6087,-1.23,1,999999,999999,999999,999999
1519,0,2018,6,6,18,11,38.024,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1520,0,2018,6,6,18,13,5.552,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
1521,0,2018,6,6,18,21,15.562,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1522,0,2018,6,6,18,38,12.745,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
1523,0,2018,6,6,19,11,23.929,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1524,0,2018,6,6,19,56,53.637,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1525,0,2018,6,6,20,8,27.015,25491081,6675702,-6087,-1.31,1,999999,999999,999999,999999
1526,0,2018,6,6,20,18,9.389,25491081,6675702,-6087,-0.63,1,999999,999999,999999,999999
1527,0,2018,6,6,20,20,43.705,25491081,6675702,-6087,-0.68,1,999999,999999,999999,999999
1528,0,2018,6,6,20,22,13.798,25491081,6675702,-6087,-1.3,1,999999,999999,999999,999999
1529,0,2018,6,6,20,32,22.735,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1530,0,2018,6,6,20,49,16.656,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1531,0,2018,6,6,20,52,24.657,25491081,6675702,-6087,-1.24,1,999999,999999,999999,999999
1532,0,2018,6,6,21,4,18.896,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
1533,0,2018,6,6,21,15,44.092,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
1534,0,2018,6,6,21,16,10.316,25491081,6675702,-6087,-0.46,1,999999,999999,999999,999999
1535,0,2018,6,6,21,22,37.27,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
1536,0,2018,6,6,21,33,58.306,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
1537,983,2018,6,6,21,34,59.033,25490408,6677270,-5504,-1.07,0,999999,999999,999999,999999
1538,0,2018,6,6,21,46,42.006,25491081,6675702,-6087,-1.27,1,999999,999999,999999,999999
1539,0,2018,6,6,22,14,58.099,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
1540,0,2018,6,6,22,33,14.939,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
1541,0,2018,6,6,23,1,28.363,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1542,0,2018,6,6,23,2,39.025,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1543,0,2018,6,6,23,11,35.844,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
1544,0,2018,6,6,23,18,2.014,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1545,0,2018,6,6,23,18,15.606,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1546,0,2018,6,6,23,19,49.054,25491081,6675702,-6087,-1.39,1,999999,999999,999999,999999
1547,0,2018,6,6,23,51,7.724,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1548,0,2018,6,7,0,12,37.436,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1549,0,2018,6,7,0,25,8.204,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
1550,0,2018,6,7,0,36,34.819,25491081,6675702,-6087,-1.26,1,999999,999999,999999,999999
1551,0,2018,6,7,0,40,42.744,25491081,6675702,-6087,-0.68,1,999999,999999,999999,999999
1552,0,2018,6,7,0,48,25.386,25491081,6675702,-6087,-1.37,1,999999,999999,999999,999999
1553,0,2018,6,7,0,52,21.36,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1554,0,2018,6,7,0,53,11.192,25491081,6675702,-6087,-1.32,1,999999,999999,999999,999999
1555,0,2018,6,7,0,56,16.166,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
1556,0,2018,6,7,0,58,58.582,25491081,6675702,-6087,-1.36,1,999999,999999,999999,999999
1557,0,2018,6,7,1,7,38.747,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1558,0,2018,6,7,1,18,13.082,25491081,6675702,-6087,-1.28,1,999999,999999,999999,999999
1559,0,2018,6,7,1,56,5.573,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
1560,987,2018,6,7,1,57,15.237,25490577.38,6675226.607,-5209,-0.46,0,14,10,119,21
1561,0,2018,6,7,2,1,47.332,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1562,0,2018,6,7,2,4,35.733,25491081,6675702,-6087,-1.29,1,999999,999999,999999,999999
1563,0,2018,6,7,2,11,4.074,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
1564,0,2018,6,7,2,17,22.555,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
1565,0,2018,6,7,2,46,38.443,25491081,6675702,-6087,-0.72,1,999999,999999,999999,999999
1566,0,2018,6,7,3,12,44.089,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1567,0,2018,6,7,3,24,37.511,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1568,0,2018,6,7,3,36,52.998,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
1569,0,2018,6,7,3,38,56.334,25491081,6675702,-6087,-0.61,1,999999,999999,999999,999999
1570,0,2018,6,7,5,34,44.982,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
1571,0,2018,6,7,5,54,16.847,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1572,0,2018,6,7,6,44,23.792,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1573,0,2018,6,7,6,46,3.894,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
1574,0,2018,6,7,7,3,41.682,25491081,6675702,-6087,-0.54,1,999999,999999,999999,999999
